Price,Mileage,Make,Model,Automatic Transmission,Air Conditioner,Power Steering,Remote Control,Years_of_usage
1.7712709848138994,0.06294718790884357,73,192,True,True,True,True,3
-0.4551103808925272,0.518295597982422,47,351,True,False,False,False,12
-1.263265275417694,0.7576716422968218,96,274,False,False,False,False,26
-0.6107975886593954,0.3346609282969492,76,743,False,False,False,False,10
-0.1949422599287349,0.518295597982422,18,618,True,True,True,True,5
0.27779897591053637,0.21828069057632543,59,239,False,False,False,False,9
1.0859560079551998,-0.34157113667388234,47,349,True,True,True,True,1
-1.598679128426167,0.6556067552099584,59,720,False,False,False,False,22
-0.37079009782267874,0.3130207404224642,17,158,True,True,True,True,2
1.5056920555969706,0.3130207404224642,73,192,False,False,False,False,6
-0.7522948480408382,0.04310137846482237,18,535,False,True,False,True,6
0.18058238669406496,-0.10779057956635787,32,789,True,True,True,True,3
0.2621487583967985,-1.621554270676858,47,351,True,True,False,True,0
0.12875503050007772,0.23341951133888814,75,532,True,True,False,True,6
0.07451625312173596,0.05640023627492644,79,60,True,True,True,True,14
-0.08381792538619677,0.39549976799700604,59,247,True,True,True,True,14
0.49037202601272184,0.2906210998398205,47,282,True,True,True,True,6
-0.4263207111376993,0.022618704313529837,47,477,True,True,True,True,8
1.5843235133308684,0.05640023627492644,4,133,True,True,True,True,5
0.0369025595082051,-0.9514819090171508,18,618,True,True,True,True,0
0.6132143834751462,-0.5588059016066608,47,349,True,True,True,True,2
0.3530459710310225,-0.17033341362247056,18,801,False,False,False,False,9
-1.4189520667860267,0.46853076457186876,32,648,False,True,False,True,23
1.8941134286410368,-0.5588059016066608,73,315,True,True,True,True,6
-0.7152783561163992,0.5934795395816919,60,460,False,True,True,True,6
0.16356130247738038,-0.3330357357735508,68,82,True,True,True,True,3
0.2621487583967985,-1.1059944016528687,93,747,True,True,True,True,1
-0.9573694964564349,0.21828069057632543,97,231,False,False,False,False,15
0.8733828542154158,0.49223787882045805,52,837,True,True,True,True,8
0.32352733644815407,0.22841302505413297,47,145,True,True,True,True,0
0.23020364595533288,0.41455565843459324,97,500,True,True,False,True,15
-1.1521412588526496,0.5494396098037078,18,535,False,True,False,True,11
-0.3177844878443175,0.24820759679351856,12,376,False,True,True,True,3
-2.1942584467131905,0.22841302505413297,23,606,True,False,False,False,25
1.8545867664627125,-0.43385958016031695,73,192,False,False,False,False,3
1.3304743263053929,0.22841302505413297,59,738,True,True,True,True,0
1.8941134286410368,0.17058290001491014,73,315,False,False,False,False,6
-0.7905252054968863,0.46853076457186876,47,830,False,False,False,False,9
0.47734480712150085,-0.2090312651219616,47,348,True,False,False,False,4
0.07451625312173596,0.6857695106544553,75,532,False,False,False,False,6
0.06522597762711294,-0.41983012078942933,68,82,True,True,True,True,2
-0.17185392219752024,-0.43385958016031695,17,158,False,True,True,True,2
0.5534102970510161,0.4330591289132905,47,348,True,True,False,True,6
-0.9133672606837717,0.24331620240515744,17,362,False,True,True,True,5
0.19735855506405187,0.518295597982422,73,192,True,False,False,False,18
1.197080483821654,0.0758430262565068,59,738,True,True,True,True,2
0.09287763145704116,0.6346761548636096,5,64,True,True,True,True,13
1.0703057799376519,-0.12504352466016072,97,628,True,True,True,True,2
-0.384426774169284,0.13668167252668967,47,572,False,False,False,False,17
1.0055155315885798,0.19222305120439534,96,274,True,True,True,True,2
-0.14921392928653904,0.5674218056437415,75,532,False,False,False,False,12
-1.598679128426167,0.7771145638907916,77,818,False,False,False,False,27
-0.08381792538619677,0.518295597982422,5,92,True,True,False,True,23
0.21389675589933435,-1.135107004385946,18,618,True,True,False,True,1
0.057740087433878574,-0.26095567906963485,93,748,True,True,True,True,1
-0.4263207111376993,0.4182995107605316,82,548,True,True,True,True,5
0.22207870966886933,-0.2718673605679753,47,145,True,False,False,False,1
0.5836957414184156,0.08219454516849073,96,274,True,True,True,True,2
0.11095432620655528,0.3346609282969492,76,658,True,True,True,False,10
-0.37079009782267874,-1.2775353073373372,22,439,False,True,True,True,2
0.19735855506405187,0.9363521292346513,19,798,True,True,False,False,15
0.27779897591053637,0.3346609282969492,82,576,True,False,False,False,5
0.29324189994797645,0.19222305120439534,77,160,True,True,False,True,6
-0.3982248346640749,-0.22700528150185353,47,822,True,True,True,True,7
-0.1949422599287349,0.6607339006223591,93,254,True,False,False,False,8
-1.2231559800342973,0.6478379841130996,59,720,False,False,False,False,24
0.5032552949472611,-0.379502061977982,68,882,True,True,True,True,1
-0.6445947922578225,0.7771145638907916,75,533,False,True,True,True,15
0.09287763145704116,-1.4611533112677768,76,743,True,True,True,True,0
2.4298936377997395,-7.273194512012782,5,849,True,True,True,True,0
-0.2795540885990626,0.3758574549230524,18,618,True,True,True,True,3
-0.6972016893938047,-1.0187330076746834,22,208,False,False,True,False,1
-0.5618706056547271,0.015642440784361444,79,2,True,False,False,False,16
-0.7522948480408382,0.7098601555668799,75,530,False,False,False,False,22
0.4373663557800297,-0.15640589128545626,32,789,True,True,True,True,2
-0.546007475359111,0.21315356575492592,47,572,False,False,False,False,16
0.3383800695167158,0.04978544007765932,96,274,True,True,True,True,4
-0.3177844878443175,0.3041549825881989,76,743,True,True,True,True,5
-0.9133672606837717,0.4787989534837267,82,548,False,False,False,False,11
1.0859560079551998,0.46853076457186876,73,218,True,True,True,True,7
0.24628560651805553,-3.090540437528535,93,748,True,True,True,True,1
0.4237296634837519,0.015642440784361444,59,247,True,False,False,True,5
0.7761662109271701,0.2674067563885912,59,738,False,False,False,False,4
0.38892338111498803,0.12496899750319107,79,29,True,True,True,True,1
0.8257874983508199,0.19222305120439534,73,194,False,False,False,False,12
0.007873923251643286,0.19222305120439534,75,532,False,False,False,False,8
-0.44062668697175006,0.518295597982422,18,170,False,False,False,False,7
0.9971576145937675,-0.26095567906963485,86,744,True,True,True,True,4
0.9191112386693987,-0.5588059016066608,59,871,True,True,True,True,1
-0.8709654597834243,0.518295597982422,59,722,False,False,False,False,25
0.3383800695167158,0.4855537822120773,32,85,False,False,False,False,6
0.017630660626596305,-0.10779057956635787,79,57,True,False,False,True,5
0.9631136073104354,-0.493280488333439,53,861,True,True,True,True,1
-2.879563405412137,0.22841302505413297,32,17,False,False,False,False,44
1.1538931560322219,-0.46287886016542085,77,459,True,True,True,True,1
0.7761662109271701,-0.17033341362247056,68,99,True,True,True,True,4
0.07451625312173596,-0.06659431890540808,47,145,True,True,True,True,4
0.7761662109271701,0.24331620240515744,86,744,False,False,False,False,3
0.5656190373265764,-1.135107004385946,68,882,True,True,True,True,1
-0.6972016893938047,0.39549976799700604,18,618,True,True,False,False,15
-0.4846289781061364,0.7330745834522058,68,82,True,True,True,True,10
0.3160294085872237,0.7771145638907916,73,320,True,True,False,False,19
0.16356130247738038,0.5791345343978761,76,658,True,True,True,True,9
0.017630660626596305,0.42940109553527406,75,532,True,True,True,True,8
-1.050692937821255,0.518295597982422,97,444,True,False,False,False,24
-1.8588458891570807,0.6607339006223591,32,189,False,False,False,False,22
-2.1942584467131905,-0.10063063349846157,60,39,False,False,False,False,11
-0.5779525440347913,0.7771145638907916,32,544,False,False,False,False,6
0.8012408173509465,-0.0993358827084087,33,406,True,True,True,True,3
-1.003097737412599,0.2674067563885912,97,746,False,False,False,False,14
-0.5779525440347913,0.5053996945001609,76,743,False,False,False,False,8
2.154282054837822,-0.525202778475309,51,868,True,True,True,True,3
-0.7336397055350448,0.22841302505413297,18,618,False,False,False,False,16
-1.5234325219444251,-0.027896350069279582,96,769,False,False,False,False,26
-0.24253755749723468,-0.2502273928016228,76,743,True,True,True,True,4
-1.1521412588526496,0.5494396098037078,82,548,False,True,True,False,10
-0.4551103808925272,0.008589090762040136,47,349,True,True,True,True,2
-0.891973614855257,0.3346609282969492,47,822,False,False,False,False,15
-0.14921392928653904,0.45104130786649516,76,719,True,True,True,True,7
0.32352733644815407,-1.135107004385946,96,181,True,False,False,False,1
0.6132143834751462,0.3346609282969492,52,678,True,True,False,True,7
1.197080483821654,-0.43385958016031695,47,803,False,False,False,False,1
-0.8709654597834243,-0.027896350069279582,38,356,False,True,True,True,8
0.9101079169929366,-0.6717425178105879,59,738,True,False,False,True,5
-1.003097737412599,1.0359338844237747,47,822,False,False,False,False,18
0.32352733644815407,0.2674067563885912,47,348,False,False,False,False,5
0.46417038506821773,-1.1791440973562608,32,789,True,True,True,True,2
-0.9307693884139004,0.8755130684703747,17,362,False,False,True,False,5
0.8257874983508199,-0.06659431890540808,47,804,True,True,False,False,5
-2.260900123412401,0.22841302505413297,84,792,False,False,True,True,27
-2.4068291649961986,0.6239477333593001,76,301,False,False,False,False,40
-0.5942594112832726,0.7771145638907916,73,23,False,False,False,False,24
0.7243388240105868,-0.17033341362247056,45,257,True,True,True,True,4
-0.6972016893938047,0.6607339006223591,18,535,True,True,True,True,8
-0.6107975886593954,0.27679404383061734,85,122,False,False,False,False,8
0.11095432620655528,-0.06659431890540808,47,351,True,True,True,True,1
-1.100314056271092,0.41455565843459324,90,362,False,False,False,False,6
0.9631136073104354,0.8082586263726768,5,78,True,True,True,True,7
0.017630660626596305,-0.41983012078942933,75,533,False,False,False,False,10
-0.26708420748854905,0.41455565843459324,73,316,True,False,False,False,25
0.06522597762711294,0.4855537822120773,47,352,False,False,False,False,11
-1.2927837978930727,0.24331620240515744,18,535,False,False,False,False,13
-0.4121881449233504,0.3758574549230524,76,743,True,True,False,True,6
0.017630660626596305,0.6979284745427365,75,532,True,True,True,False,9
-0.26708420748854905,0.3346609282969492,76,788,False,False,False,False,15
-0.9800094454036711,-0.09099170648727688,47,728,True,False,False,False,25
-0.00196515029399663,0.6075092456431685,59,247,True,False,False,False,13
-0.49967334496775373,0.008589090762040136,16,149,False,False,False,False,1
0.5896595604114215,-1.3330723341907167,77,160,True,True,True,True,2
-0.935160809320479,0.28143642133436786,18,535,False,True,True,True,10
-0.7905252054968863,0.22841302505413297,93,816,False,False,False,False,8
1.3615674927340193,-2.604530378516732,47,803,True,True,True,True,0
0.11095432620655528,0.3758574549230524,86,611,True,False,False,False,12
0.14628804526647637,-0.2502273928016228,32,789,False,True,True,True,2
-0.7905252054968863,0.13668167252668967,82,514,True,True,True,True,4
-1.003097737412599,-0.5762949749440192,68,82,True,True,True,True,2
0.5777012600137494,-3.6301820328342522,32,789,True,True,True,True,1
0.47734480712150085,0.008589090762040136,4,762,True,True,True,True,21
0.09287763145704116,0.4439091088688258,59,239,True,False,False,False,12
-1.3230691163853874,0.41455565843459324,9,380,False,True,False,True,12
-0.021895947946079544,-0.027896350069279582,18,287,True,True,True,True,9
-0.21849705919813808,0.5991284783162887,59,679,True,True,True,True,10
-0.10521161047123721,0.6075092456431685,97,500,False,False,False,False,15
0.05586108076648872,0.029519548115749795,50,696,True,True,False,True,5
-0.4551103808925272,-0.8351061393601242,12,376,False,True,True,True,3
1.197080483821654,0.22841302505413297,17,785,True,True,True,True,0
0.4237296634837519,0.4988527092917165,59,738,True,True,True,True,9
-0.08381792538619677,-0.6717425178105879,17,158,True,False,False,False,0
0.3959682596773512,-0.8090493510514714,33,369,False,False,False,False,4
-0.6445947922578225,0.4988527092917165,18,535,False,False,False,False,8
-0.6794010122779018,0.5118802120434496,86,381,True,False,False,False,14
0.11988864944110322,-0.8906455838094354,90,777,True,True,False,False,1
1.7046285714821618,-0.736711130244222,73,219,True,True,True,True,2
0.017630660626596305,-0.06659431890540808,4,129,True,True,True,True,11
0.11095432620655528,0.06294718790884357,33,395,True,True,True,True,6
-0.6972016893938047,0.5340575243111019,82,559,False,False,False,False,14
-1.263265275417694,0.45104130786649516,90,551,False,False,False,False,11
0.11095432620655528,0.33039118350864305,76,658,True,True,True,True,9
0.5286024670472745,-0.22929704984061838,59,510,True,False,False,False,2
0.29324189994797645,-0.2502273928016228,90,777,True,False,False,False,2
0.4237296634837519,-1.536328742862082,82,311,True,True,True,True,3
0.017630660626596305,0.18149467477923115,75,532,True,True,False,False,7
1.1612030516558118,-0.9514819090171508,52,678,True,True,True,True,3
-0.3177844878443175,0.7771145638907916,73,192,False,False,False,False,24
-1.4527491724083939,0.22841302505413297,47,143,False,False,False,False,23
-1.1521412588526496,0.6607339006223591,23,507,False,False,False,False,24
-0.4551103808925272,0.3758574549230524,77,160,True,True,True,True,13
-3.0024033015313427,0.22841302505413297,32,15,False,True,True,False,34
-1.6382055359789476,0.22841302505413297,96,274,False,False,True,False,24
-0.26708420748854905,-0.06659431890540808,17,158,False,True,True,True,2
-1.4875552885144967,-0.34157113667388234,15,810,False,False,False,False,17
-0.4551103808925272,0.4855537822120773,18,730,True,False,False,False,11
-0.4551103808925272,0.6607339006223591,96,274,True,False,False,False,20
-0.5149143752702582,0.621237215379655,23,528,True,True,True,True,18
-0.546007475359111,0.20798492563711374,18,618,True,True,True,True,13
0.5032552949472611,-0.17979016849418192,82,311,True,True,True,True,3
-1.1521412588526496,0.7771145638907916,73,28,True,False,False,False,40
-0.00196515029399663,0.4474851695356106,75,532,False,False,False,False,9
-0.1949422599287349,0.41455565843459324,59,731,True,True,False,False,13
0.017630660626596305,0.518295597982422,75,532,False,False,False,False,8
1.0859560079551998,-0.10779057956635787,86,744,True,True,True,True,2
-0.21849705919813808,-2.2063122244463718,93,693,False,True,True,True,1
0.46417038506821773,0.2383870365492874,96,274,True,True,False,True,10
0.7761662109271701,0.24331620240515744,33,522,True,True,True,True,4
-0.2921587815555698,0.18149467477923115,76,743,True,True,True,True,1
0.457526925868088,-0.379502061977982,17,781,True,True,True,True,2
-1.3230691163853874,0.3346609282969492,40,207,False,False,False,False,10
-0.24253755749723468,0.41455565843459324,59,398,True,False,False,False,14
1.3768085549140787,-0.07462361604668194,5,64,True,True,True,True,4
-0.9800094454036711,0.7330745834522058,59,720,False,False,False,False,22
0.7761662109271701,0.24331620240515744,4,133,True,True,True,True,10
0.8257874983508199,-0.013050999286056105,33,406,True,True,True,True,4
0.19735855506405187,-0.7143121185303987,68,82,True,True,True,True,2
0.027306428427763083,0.4439091088688258,76,719,True,True,False,True,6
-0.37079009782267874,0.2578793560605424,47,572,False,False,False,False,17
-0.6107975886593954,0.21315356575492592,18,170,False,False,False,False,11
-0.7336397055350448,0.253061794189361,22,438,False,True,False,True,7
-0.08381792538619677,-0.32941235807272656,17,779,True,True,True,True,4
1.1612030516558118,0.13668167252668967,84,763,True,True,True,True,2
0.11095432620655528,0.39549976799700604,97,628,False,True,False,False,17
-0.10521161047123721,0.3346609282969492,86,384,True,True,False,True,14
0.3530459710310225,0.3758574549230524,82,311,True,True,True,True,2
0.5896595604114215,-0.2502273928016228,82,576,True,True,True,True,1
0.5534102970510161,-1.4611533112677768,59,510,False,False,False,False,5
-0.7905252054968863,0.6607339006223591,47,822,False,True,True,True,8
-0.08381792538619677,0.3993567276386927,75,532,True,True,True,False,7
-1.908466796391272,0.5934795395816919,32,807,True,False,False,True,30
-0.8101209834819032,-0.379502061977982,97,441,True,False,True,True,33
0.017630660626596305,0.13668167252668967,47,352,True,False,True,False,11
-0.0421733848879893,0.3346609282969492,9,811,True,True,True,True,5
1.8136729245143193,0.15385731886679363,73,416,True,True,False,True,5
0.457526925868088,0.11303738338894116,76,658,False,False,False,False,2
0.18058238669406496,0.4474851695356106,45,257,True,True,False,True,10
1.8136729245143193,-0.6318352253054449,5,78,True,True,True,True,3
-0.08381792538619677,0.13668167252668967,18,170,True,True,False,True,9
0.9631136073104354,-7.273194512012782,96,685,True,True,True,True,0
-0.4551103808925272,0.6075092456431685,47,572,False,False,False,False,22
0.5534102970510161,-0.005755817706821609,79,56,True,True,True,True,7
-1.0266524890935043,0.4238744371920916,38,356,False,True,True,True,8
0.49037202601272184,-0.2942667653206723,53,857,True,True,True,True,1
1.231886786973361,0.24331620240515744,86,520,True,True,True,True,4
-0.4551103808925272,0.3346609282969492,47,572,True,True,True,False,21
0.8733828542154158,0.11303738338894116,59,738,False,False,False,False,5
-0.08381792538619677,0.46853076457186876,59,679,False,False,False,False,10
-0.24253755749723468,-0.005755817706821609,86,610,True,True,False,False,17
-0.1949422599287349,0.9607497655122236,96,274,True,False,False,False,14
-0.6794010122779018,0.10698688609698521,59,636,False,False,False,False,11
-0.9573694964564349,-0.13384807709054844,82,548,False,True,False,False,12
-1.811250883066922,0.3555914771657227,90,123,False,False,False,False,17
0.05586108076648872,0.36986909591665573,59,732,True,True,False,True,12
0.49037202601272184,0.17606210323971178,5,842,True,False,False,False,11
0.11095432620655528,0.04978544007765932,59,247,True,False,False,False,8
0.24628560651805553,0.4855537822120773,59,239,True,False,False,False,11
-0.17185392219752024,-0.7599247982447931,60,460,False,True,True,True,1
2.0738415451590817,-1.4611533112677768,73,192,True,True,True,True,1
-2.1942584467131905,0.22841302505413297,79,88,True,False,False,False,43
-0.8101209834819032,0.518295597982422,18,752,False,False,False,False,14
0.9631136073104354,0.1308521990788766,73,192,True,False,False,False,10
0.49037202601272184,0.0758430262565068,82,392,True,False,False,False,2
-0.6107975886593954,0.3637752385386116,38,487,True,True,True,True,4
-0.00196515029399663,0.41455565843459324,79,57,True,True,False,False,7
-0.2921587815555698,0.05640023627492644,18,170,True,True,True,True,3
1.7926647013042656,-4.261241093608974,95,589,True,True,True,True,0
1.834309301307302,-0.5588059016066608,98,864,True,True,True,True,4
1.0055155315885798,0.41455565843459324,45,257,True,True,False,True,6
-0.5303572788529498,0.5934795395816919,75,533,True,True,True,True,16
-0.4551103808925272,0.06294718790884357,59,636,True,True,True,True,10
-0.8101209834819032,0.2674067563885912,82,548,True,True,True,True,6
-0.4263207111376993,0.4855537822120773,18,618,True,True,True,True,6
-0.24253755749723468,-0.14277577237901926,86,673,False,False,False,False,10
0.19735855506405187,0.3389023026670439,59,239,True,True,True,True,9
0.24628560651805553,-0.46287886016542085,18,618,True,True,True,True,2
-0.6275737328902455,0.8791502687214052,76,743,True,False,False,False,18
-0.021895947946079544,0.29516435170474764,97,500,True,False,False,False,15
-0.9573694964564349,0.3596964728601161,47,143,False,True,True,True,16
1.265684068953047,0.670866275309373,80,243,True,False,False,False,15
0.49037202601272184,0.1424583903127283,59,247,True,True,False,True,5
-0.3177844878443175,0.5791345343978761,75,533,True,True,True,True,14
-0.2547462849885679,0.4330591289132905,18,170,True,False,False,False,9
-0.6141335621163696,0.2906210998398205,47,822,True,True,True,True,7
-0.06280973245985053,-0.36660635389754154,76,743,True,True,True,True,3
1.197080483821654,0.19222305120439534,86,612,True,True,True,True,2
-0.14921392928653904,0.20798492563711374,18,618,True,True,True,True,4
-0.10737272898183649,-0.46287886016542085,18,618,False,False,False,False,1
-0.2795540885990626,0.3555914771657227,75,533,True,True,True,True,15
-0.0421733848879893,0.24331620240515744,76,743,True,True,True,True,5
-0.5779525440347913,0.2906210998398205,47,822,False,True,False,True,7
-0.08593971512915786,0.518295597982422,59,239,False,False,False,False,12
-1.6791191051143288,0.518295597982422,96,274,False,False,False,False,30
-0.08381792538619677,0.24331620240515744,75,532,True,True,True,True,7
-0.8101209834819032,0.518295597982422,18,170,False,False,False,False,14
-1.003097737412599,0.537163737882829,23,607,True,True,False,False,23
-1.5234325219444251,0.23341951133888814,15,602,False,True,False,False,8
-0.37079009782267874,-2.162287285083285,36,358,False,False,False,False,1
-2.879563405412137,0.22841302505413297,32,17,False,False,False,False,49
2.184966061403862,-0.1610147164910185,4,655,True,True,True,True,4
1.6815401971729866,0.40700142874899714,4,655,True,False,False,False,12
0.9631136073104354,-0.19913465077611245,47,804,True,True,True,True,3
1.6815401971729866,-6.830738748667126,97,787,True,True,True,True,0
1.532496103372315,-7.273194512012782,79,77,True,True,True,True,0
2.600822298645308,-0.19913465077611245,48,657,True,True,True,True,9
-1.2231559800342973,0.8183112235007607,23,607,False,True,True,True,19
0.11095432620655528,0.3758574549230524,59,239,True,True,False,False,12
1.3918529528358794,-0.06659431890540808,73,192,True,True,True,True,6
0.6132143834751462,0.2027740924164635,52,678,True,True,True,True,7
0.017630660626596305,0.19222305120439534,79,57,False,True,True,True,4
0.27779897591053637,0.2027740924164635,59,247,True,True,True,True,9
0.06522597762711294,-0.5588059016066608,16,815,True,True,True,True,1
0.5534102970510161,0.08848348713860928,52,678,False,False,False,False,7
0.12875503050007772,0.34730143089919513,19,798,True,True,False,True,16
1.3304743263053929,-1.135107004385946,59,738,True,True,True,True,2
-0.21849705919813808,0.05640023627492644,76,743,True,True,True,True,3
-0.6107975886593954,0.22841302505413297,79,34,True,True,False,False,14
1.4782572671089766,-7.273194512012782,47,803,False,False,False,False,0
-0.9573694964564349,0.6130359119613913,59,636,False,False,False,False,18
0.8257874983508199,-0.06659431890540808,59,738,True,True,True,True,6
0.5534102970510161,0.7663861333706081,5,94,False,False,False,False,13
1.0055155315885798,0.19222305120439534,47,805,True,True,True,True,4
1.8136729245143193,-1.2264458384777903,73,192,True,True,True,True,4
1.231886786973361,-2.695810336456102,59,452,True,True,True,True,1
-1.4875552885144967,0.518295597982422,18,535,False,False,False,False,12
-0.5779525440347913,0.3346609282969492,50,695,False,True,True,True,6
1.3918529528358794,-0.34157113667388234,86,518,True,True,True,True,1
-0.5149143752702582,0.1308521990788766,76,743,True,True,False,True,6
-0.08381792538619677,0.5494396098037078,86,673,False,False,False,False,8
0.8733828542154158,0.7330745834522058,97,628,True,True,True,True,6
-0.4263207111376993,0.34311568114753493,76,743,True,True,False,True,6
0.6701000129836908,-0.19913465077611245,82,576,True,True,True,True,1
-1.4189520667860267,0.22841302505413297,24,449,False,False,False,False,12
1.532496103372315,0.22841302505413297,4,129,True,True,True,True,0
0.19735855506405187,-0.23967643879077224,32,789,True,False,False,True,5
-1.003097737412599,-0.2502273928016228,59,636,False,False,False,False,13
-0.546007475359111,0.19222305120439534,97,363,False,True,True,True,16
-0.9133672606837717,0.45104130786649516,82,548,False,True,True,True,11
-1.3230691163853874,-0.8622720078759281,93,816,False,False,False,False,8
-0.4121881449233504,0.3130207404224642,47,143,True,True,True,True,12
-0.021895947946079544,0.33039118350864305,33,395,False,False,False,False,9
0.017630660626596305,0.518295597982422,59,247,True,True,False,True,7
-3.3292060619367927,-0.6127797899879043,32,14,False,False,False,False,36
-1.4527491724083939,0.518295597982422,77,818,True,False,False,False,29
1.4213716098403488,-0.9514819090171508,47,803,False,False,False,False,1
-0.5149143752702582,0.0758430262565068,82,548,False,False,False,False,7
-1.100314056271092,-0.5417832471575219,93,816,False,False,False,False,1
0.5348540853145477,-0.55365127154845,59,247,True,True,True,False,4
-0.5303572788529498,0.9413068274665791,82,548,True,True,True,True,7
0.8257874983508199,0.19222305120439534,59,738,True,True,False,False,6
0.017630660626596305,0.518295597982422,5,845,True,False,False,False,16
0.22207870966886933,-0.10779057956635787,68,82,True,True,True,True,2
-1.4527491724083939,-0.18938913338749241,31,598,False,False,False,False,10
0.6132143834751462,-4.211903596880252,10,824,False,False,False,False,1
-0.6107975886593954,0.7771145638907916,97,628,True,False,False,False,23
0.017630660626596305,0.7330745834522058,73,43,False,False,False,False,28
0.14628804526647637,0.18688140167361753,59,247,True,False,False,False,8
-0.3177844878443175,0.6607339006223591,82,576,True,True,True,True,18
-0.021895947946079544,0.19222305120439534,38,338,False,False,False,False,4
0.30848295017393645,-0.379502061977982,32,789,True,True,False,False,2
-0.5779525440347913,0.18688140167361753,82,548,True,True,True,True,7
0.11095432620655528,0.31740786661578635,47,352,True,True,False,True,8
-2.3315830443072376,0.4855537822120773,86,385,False,False,True,False,29
-0.3982248346640749,0.5644597317739467,19,798,True,True,False,False,21
-0.33081169217971784,0.5494396098037078,96,274,False,False,False,False,19
-0.9800094454036711,0.6293344829826669,18,535,False,True,False,False,10
0.27779897591053637,-0.7599247982447931,47,351,True,False,False,False,1
-0.35731107408134705,0.0758430262565068,82,548,False,False,False,False,2
0.27779897591053637,0.19222305120439534,96,274,False,False,False,False,11
1.197080483821654,0.04978544007765932,4,132,True,True,True,True,5
0.017630660626596305,0.7238898719073199,59,247,True,True,False,True,12
1.2180887019844158,-0.9514819090171508,20,214,True,True,True,True,0
-1.1259397062353182,0.41078971848686757,77,160,False,False,False,False,17
-0.23045534733069786,0.38771522221075394,76,506,True,False,False,False,11
-0.384426774169284,0.04978544007765932,18,535,False,False,False,False,8
1.197080483821654,0.28143642133436786,73,219,False,False,False,False,9
-0.5618706056547271,0.6758727812275309,75,533,True,True,True,True,15
2.498988061764724,-7.273194512012782,73,416,True,True,True,True,0
-0.49967334496775373,0.22841302505413297,18,618,True,False,False,False,10
-0.3982248346640749,0.5340575243111019,59,247,True,False,False,False,12
-0.07326651261837978,0.5791345343978761,47,352,False,False,False,False,11
1.0261519010762756,-0.39266367411422687,59,738,True,True,True,True,3
0.05586108076648872,0.3346609282969492,50,498,True,True,True,True,4
-0.3982248346640749,0.5644597317739467,19,798,True,False,False,False,21
0.4237296634837519,-0.9514819090171508,68,882,True,True,True,True,2
-1.3230691163853874,0.7330745834522058,47,372,False,False,False,False,28
0.15495666163042296,0.3389023026670439,77,160,True,False,False,False,10
-0.3982248346640749,0.7098601555668799,76,743,True,False,False,False,8
-0.0421733848879893,0.2674067563885912,76,743,True,True,True,True,1
-0.7905252054968863,0.7771145638907916,93,457,True,False,False,False,21
0.9845073159494608,0.47025364089399657,73,192,True,True,True,True,10
-0.0421733848879893,0.19222305120439534,76,743,True,False,False,False,3
-0.6275737328902455,0.24331620240515744,47,347,False,False,False,False,20
-0.2547462849885679,0.2383870365492874,59,247,True,False,False,False,12
-1.598679128426167,0.7771145638907916,79,75,False,False,False,False,25
-1.075239536131811,0.4220215330469775,47,822,True,True,True,False,13
0.6701000129836908,-1.6688525052779777,47,348,True,True,True,True,4
-2.5040445376136233,0.22841302505413297,60,37,False,False,False,False,40
-0.1949422599287349,0.41455565843459324,75,532,True,True,True,False,7
-0.8300517470627019,0.04978544007765932,20,204,False,True,True,False,14
-0.08381792538619677,0.7215728950672012,86,673,False,False,False,False,8
-2.768440978707238,0.22841302505413297,32,677,False,False,True,False,35
-2.3315830443072376,0.22841302505413297,32,767,False,False,False,False,33
2.702271043647604,-0.46287886016542085,96,643,True,True,True,True,2
0.7243388240105868,-0.36660635389754154,96,274,True,True,True,True,5
-0.23045534733069786,-0.34157113667388234,76,743,True,True,True,True,4
2.1227686513726947,-0.9514819090171508,73,192,True,True,True,True,1
-0.06280973245985053,0.7685462930478071,49,289,False,True,False,False,12
0.017630660626596305,0.39549976799700604,47,804,False,False,False,False,15
0.46417038506821773,-0.07462361604668194,82,576,True,True,True,True,1
0.49037202601272184,-0.005755817706821609,86,611,True,True,False,True,7
0.8257874983508199,-1.7199378832700896,68,686,True,True,True,True,1
0.9887393511490007,-1.2023569210987848,17,781,True,True,True,True,0
0.891889978328604,0.0758430262565068,79,90,True,True,False,True,4
-0.1949422599287349,0.4855537822120773,14,887,False,False,False,False,2
2.4661429312161847,-0.8906455838094354,73,317,False,False,False,False,1
1.7494773628488605,0.04310137846482237,73,315,False,False,False,False,7
-0.1949422599287349,0.2906210998398205,79,57,False,False,False,False,8
-0.08381792538619677,0.08848348713860928,17,158,True,True,True,True,2
0.4099315866595338,0.008589090762040136,59,452,True,True,True,True,4
0.7243388240105868,-0.2942667653206723,100,759,True,True,True,True,4
1.0464293591783025,-1.0187330076746834,20,214,True,True,True,True,2
-0.546007475359111,0.7959827347777769,77,818,False,True,True,True,16
0.6701000129836908,-0.8090493510514714,68,686,True,True,True,True,2
-2.768440978707238,0.22841302505413297,32,677,False,False,False,False,35
-0.08381792538619677,0.5340575243111019,59,239,True,True,True,True,13
-1.3541621335499192,0.518295597982422,12,376,False,False,False,False,10
-0.37079009782267874,-0.525202778475309,50,696,False,False,False,False,7
-0.7152783561163992,0.19222305120439534,76,743,True,True,False,True,6
-0.9800094454036711,0.6607339006223591,38,356,False,False,False,False,9
1.1792797632215195,0.18149467477923115,86,520,True,True,True,True,4
